Country;Measles_2018
Afghanistan;36
Albania;6
Algeria;20
Andorra;1
Angola;50
Antigua and Barbuda;4
Argentina;6
Armenia;5
Australia;5
Austria;6
Azerbaijan;4
Bahamas;11
Bahrain;1
Bangladesh;3
Barbados;15
Belarus;3
Belgium;4
Belize;3
Benin;29
Bhutan;3
Bolivia (Plurinational State of);11
Bosnia and Herzegovina;32
Botswana;3
Brazil;16
Brunei Darussalam;1
Bulgaria;7
Burkina Faso;12
Burundi;12
Cabo Verde;1
Cambodia;16
Cameroon;29
Canada;10
Central African Republic;51
Chad;63
Chile;7
China;1
Colombia;5
Comoros;10
Congo;25
Congo (Democratic Republic of the);20
Costa Rica;6
Croatia;7
Cuba;1
Cyprus;10
Czechia;4
Côte d'Ivoire;29
Denmark;5
Djibouti;14
Dominica;16
Dominican Republic;5
Ecuador;17
Egypt;6
El Salvador;19
Equatorial Guinea;70
Eritrea;1
Estonia;13
Eswatini (Kingdom of);11
Ethiopia;39
Fiji;6
Finland;4
France;10
Gabon;41
Gambia;9
Georgia;2
Germany;3
Ghana;8
Greece;3
Grenada;16
Guatemala;13
Guinea;52
Guinea-Bissau;14
Guyana;2
Haiti;31
Honduras;11
Hungary;1
Iceland;7
India;10
Indonesia;25
Iran (Islamic Republic of);1
Iraq;17
Ireland;8
Israel;2
Italy;7
Jamaica;11
Japan;3
Jordan;8
Kazakhstan;1
Kenya;11
Kiribati;16
Korea (Republic of);2
Kuwait;1
Kyrgyzstan;4
Lao People's Democratic Republic;31
Latvia;2
Lebanon;18
Lesotho;10
Liberia;9
Libya;3
Lithuania;8
Luxembourg;1
Madagascar;38
Malawi;13
Malaysia;4
Maldives;1
Mali;30
Malta;4
Marshall Islands;17
Mauritania;22
Mauritius;1
Mexico;3
Micronesia (Federated States of);27
Moldova (Republic of);7
Mongolia;1
Montenegro;42
Morocco;1
Mozambique;15
Myanmar;7
Namibia;18
Nepal;9
Netherlands;7
New Zealand;8
Nicaragua;1
Niger;23
Nigeria;35
North Macedonia;17
Norway;4
Oman;1
Pakistan;24
Palau;10
Palestine, State of;1
Panama;2
Papua New Guinea;39
Paraguay;7
Peru;15
Philippines;33
Poland;7
Portugal;1
Qatar;1
Romania;10
Russian Federation;2
Rwanda;1
Saint Kitts and Nevis;4
Saint Lucia;14
Saint Vincent and the Grenadines;1
Samoa;69
Sao Tome and Principe;5
Saudi Arabia;2
Senegal;18
Serbia;8
Seychelles;4
Sierra Leone;20
Singapore;5
Slovakia;4
Slovenia;7
Solomon Islands;7
South Africa;30
South Sudan;49
Spain;3
Sri Lanka;1
Sudan;12
Suriname;2
Sweden;3
Switzerland;4
Syrian Arab Republic;37
Tajikistan;2
Tanzania (United Republic of);1
Thailand;4
Timor-Leste;23
Togo;15
Tonga;15
Trinidad and Tobago;10
Tunisia;4
Turkey;4
Turkmenistan;1
Uganda;14
Ukraine;9
United Arab Emirates;1
United Kingdom;8
United States;8
Uruguay;3
Uzbekistan;4
Vanuatu;25
Venezuela (Bolivarian Republic of);26
Viet Nam;3
Yemen;36
Zambia;6
Zimbabwe;12
