Country;Lack_DTP_inmmunization_2018
Afghanistan;27
Albania;1
Algeria;4
Andorra;1
Angola;33
Antigua and Barbuda;1
Argentina;9
Armenia;4
Australia;2
Austria;10
Azerbaijan;4
Bahamas;6
Bahrain;1
Bangladesh;1
Barbados;4
Belarus;3
Belgium;1
Belize;3
Benin;16
Bhutan;2
Bolivia (Plurinational State of);11
Bosnia and Herzegovina;11
Botswana;2
Brazil;13
Brunei Darussalam;1
Bulgaria;6
Burkina Faso;5
Burundi;6
Cabo Verde;1
Cambodia;6
Cameroon;14
Canada;5
Central African Republic;31
Chad;45
Chile;1
China;1
Colombia;8
Comoros;4
Congo;21
Congo (Democratic Republic of the);18
Costa Rica;5
Croatia;2
Cuba;1
Cyprus;1
Czechia;2
Côte d'Ivoire;5
Denmark;3
Djibouti;9
Dominica;1
Dominican Republic;1
Ecuador;14
Egypt;4
El Salvador;18
Equatorial Guinea;56
Eritrea;3
Estonia;7
Eswatini (Kingdom of);4
Ethiopia;15
Fiji;1
Finland;1
France;1
Gabon;22
Gambia;6
Georgia;1
Germany;2
Ghana;3
Greece;1
Grenada;2
Guatemala;6
Guinea;37
Guinea-Bissau;11
Guyana;1
Haiti;16
Honduras;6
Hungary;1
Iceland;3
India;8
Indonesia;15
Iran (Islamic Republic of);1
Iraq;8
Ireland;2
Israel;1
Italy;2
Jamaica;1
Japan;1
Jordan;2
Kazakhstan;1
Kenya;3
Kiribati;2
Korea (Democratic People's Rep. of);1
Korea (Republic of);2
Kuwait;1
Kyrgyzstan;2
Lao People's Democratic Republic;27
Latvia;3
Lebanon;4
Lesotho;2
Liberia;1
Libya;2
Lithuania;5
Luxembourg;1
Madagascar;19
Malawi;4
Malaysia;1
Maldives;1
Mali;18
Malta;1
Marshall Islands;3
Mauritania;11
Mauritius;2
Mexico;10
Micronesia (Federated States of);3
Moldova (Republic of);4
Monaco;1
Mongolia;1
Montenegro;5
Morocco;1
Mozambique;10
Myanmar;5
Namibia;6
Nauru;1
Nepal;4
Netherlands;3
New Zealand;5
Nicaragua;1
Niger;9
Nigeria;30
North Macedonia;3
Norway;1
Oman;1
Pakistan;17
Palau;1
Palestine, State of;1
Panama;4
Papua New Guinea;33
Paraguay;9
Peru;10
Philippines;34
Poland;2
Portugal;1
Qatar;1
Romania;6
Russian Federation;3
Rwanda;2
Saint Kitts and Nevis;1
Saint Lucia;1
Saint Vincent and the Grenadines;1
Samoa;44
San Marino;6
Sao Tome and Principe;3
Saudi Arabia;4
Senegal;17
Serbia;2
Seychelles;1
Sierra Leone;2
Singapore;2
Slovakia;1
Slovenia;3
Solomon Islands;14
Somalia;48
South Africa;19
South Sudan;42
Spain;3
Sri Lanka;1
Sudan;3
Suriname;5
Sweden;1
Switzerland;3
Syrian Arab Republic;33
Tajikistan;2
Tanzania (United Republic of);1
Thailand;1
Timor-Leste;8
Togo;8
Tonga;14
Trinidad and Tobago;1
Tunisia;2
Turkey;1
Turkmenistan;1
Tuvalu;1
Uganda;1
Ukraine;35
United Arab Emirates;1
United Kingdom;2
United States;3
Uruguay;4
Uzbekistan;1
Vanuatu;7
Venezuela (Bolivarian Republic of);16
Viet Nam;22
Yemen;25
Zambia;6
Zimbabwe;6
Arab States;9
South Asia;9
Sub-Saharan Africa;16
